Product Name,UPC,Store,Dollars
Product3,57673079711,0012,$5752.63
Product31,02270547691,0012,$8440.59
Product39,57711561257,0016,"$2,576.11"
Product5,96224002327,0016,"$4,251.25"
Product21,60231740117,0040,"$2,328.01"
Product27,80866282821,0040,"$1,564.98"
Product1,67284329357,0055,$8376.87
Product30,28206525665,0055,$7120.24
Product10,15201700933,0072,"$6,151.31"
Product31,02270547691,0072,$98.07
Product30,28206525665,0080,"$4,784.93"
Product44,26394775919,0080,"$4,281.71"
Product23,39930865637,0086,"$2,542.42"
Product37,28016877120,0086,"$2,389.49"
Product16,06702427519,0087,"$9,268.34"
Product7,61998026326,0087,"$2,945.14"
Product29,72063080298,0098,"$7,722.35"
Product44,26394775919,0098,"$8,454.70"
Product32,61020718631,0099,"$8,451.97"
Product4,05497329552,0099,"$7,274.64"
Product41,96191971221,0101,$3187.83
Product47,99407942739,0101,$8870.63
Product1,67284329357,0105,"$8,833.55"
Product50,97096609255,0105,"$2,425.35"
Product12,30915691076,0117,$9098.61
Product29,72063080298,0117,$2815.4
Product33,98272167922,0118,$4308.27
Product34,68165039570,0118,$5647.8
Product16,06702427519,0119,"$4,143.89"
Product2,42676299195,0119,"$9,264.80"
Product4,05497329552,0125,$6915.06
Product7,61998026326,0125,$3652.31
Product13,50453684543,0139,"$9,041.71"
Product2,42676299195,0139,"$5,674.47"
Product22,45669451879,0143,$3157.58
Product8,48364282331,0143,$6871.52
Product33,98272167922,0147,$8550.63
Product47,99407942739,0147,$6264.17
Product29,72063080298,0153,"$5,131.98"
Product49,62508867644,0153,"$3,583.59"
Product31,02270547691,0160,"$8,874.43"
Product4,05497329552,0160,"$9,977.59"
Product12,30915691076,0172,$54.23
Product24,02627546415,0172,"$7,798.16"
Product14,96081144218,0176,$4173.58
Product31,02270547691,0176,$6087.5
Product34,68165039570,0176,$7787.36
Product9,40167367890,0176,$7778.99
Product16,06702427519,0181,$9407.21
Product34,68165039570,0181,$9151.59
Product42,43943511958,0191,$269.43
Product46,47171058857,0191,"$7,910.93"
Product14,96081144218,0213,$671.34
Product3,57673079711,0213,"$8,532.24"
Product18,58387727048,0222,$1815.13
Product36,50169820334,0222,$1388.18
Product46,47171058857,0224,"$2,095.81"
Product6,82683026278,0224,"$6,373.33"
Product2,42676299195,0232,$2995.43
Product29,72063080298,0232,$1142.87
Product5,96224002327,0241,"$3,515.45"
Product9,40167367890,0241,"$8,162.90"
Product25,71287678869,0245,$4774.71
Product4,05497329552,0245,$8496.68
Product40,55526029031,0260,$5365.54
Product43,17056912857,0260,$2674.34
Product25,71287678869,0269,"$4,105.53"
Product42,43943511958,0269,"$8,772.06"
Product10,15201700933,0270,$294.83
Product43,17056912857,0270,$9470.91
Product5,96224002327,0300,"$2,105.88"
Product8,48364282331,0300,"$6,247.05"
Product42,43943511958,0302,"$7,119.25"
Product9,40167367890,0302,"$6,530.17"
Product14,96081144218,0303,"$3,596.58"
Product33,98272167922,0303,"$2,518.69"
Product44,26394775919,0316,$5408.99
Product45,27818244162,0316,$5785.95
Product2,42676299195,0352,$3465.25
Product36,50169820334,0352,$624.16
Product49,62508867644,0364,$591.04
Product50,97096609255,0364,$1389.13
Product38,78715089230,0366,$4832.15
Product45,27818244162,0366,$6275.42
Product17,70113966744,0372,"$1,628.00"
Product21,60231740117,0372,"$8,764.54"
Product32,61020718631,0372,$3565.33
Product5,96224002327,0372,$8528.49
Product27,80866282821,0374,$6565.4
Product9,40167367890,0374,$6722.83
Product36,50169820334,0382,$7596.84
Product42,43943511958,0382,$988.82
Product2,42676299195,0394,$971.02
Product6,82683026278,0394,"$8,730.04"
Product26,96938346833,0395,$9514.53
Product31,02270547691,0395,$1228.42
Product19,62570541976,0396,$3464.22
Product39,57711561257,0396,$3455.14
Product31,02270547691,0400,"$6,982.83"
Product49,62508867644,0400,"$5,546.39"
Product20,11423207414,0403,$3427.41
Product41,96191971221,0403,$5510.31
Product23,39930865637,0430,$7319.68
Product32,61020718631,0430,$5662.76
Product14,96081144218,0445,"$2,611.72"
Product3,57673079711,0445,"$9,245.64"
Product5,96224002327,0445,"$9,633.17"
Product9,40167367890,0445,"$7,204.09"
Product12,30915691076,0452,"$5,220.24"
Product20,11423207414,0452,"$9,725.16"
Product47,99407942739,0459,"$6,680.00"
Product6,82683026278,0459,"$7,876.57"
Product12,30915691076,0460,$3723.9
Product7,61998026326,0460,$2770.34
Product38,78715089230,0489,"$5,420.97"
Product4,05497329552,0489,"$7,374.24"
Product1,67284329357,0499,$4243.03
Product36,50169820334,0499,$9261.69
Product27,80866282821,0529,"$1,017.29"
Product8,48364282331,0529,"$4,654.15"
Product34,68165039570,0534,$8095.98
Product9,40167367890,0534,$8197.75
Product10,15201700933,0539,"$2,743.94"
Product28,43248393236,0539,"$8,847.17"
Product12,30915691076,0541,$9865.89
Product8,48364282331,0541,$6578.85
Product42,43943511958,0571,$9361.31
Product6,82683026278,0571,$6832.46
Product23,39930865637,0575,$1059.07
Product41,96191971221,0575,$8096.97
Product16,06702427519,0576,$3422.75
Product22,45669451879,0576,$9291.96
Product11,74039078565,0577,$6825.74
Product23,39930865637,0577,"$7,794.19"
Product27,80866282821,0577,"$2,050.27"
Product31,02270547691,0577,$9292.93
Product16,06702427519,0582,"$7,927.18"
Product36,50169820334,0582,"$3,554.59"
Product17,70113966744,0586,"$1,927.52"
Product46,47171058857,0586,"$2,530.22"
Product34,68165039570,0589,$603.53
Product40,55526029031,0589,"$1,870.02"
Product1,67284329357,0595,$3983.26
Product27,80866282821,0595,$2013.01
Product12,30915691076,0599,$6082.91
Product21,60231740117,0599,$3867.39
Product19,62570541976,0607,$980.26
Product26,96938346833,0607,$595.77
Product1,67284329357,0611,$2698.59
Product44,26394775919,0611,$9735.08
Product26,96938346833,0614,$3408.94
Product48,94787770605,0614,$3284.43
Product31,02270547691,0622,"$5,009.22"
Product37,28016877120,0622,"$4,088.22"
Product25,71287678869,0628,$3814.73
Product42,43943511958,0628,$4845.43
Product10,15201700933,0632,$2755.66
Product11,74039078565,0632,$6124.69
Product42,43943511958,0639,$8700.2
Product5,96224002327,0639,$2044.84
Product25,71287678869,0649,$2191.78
Product38,78715089230,0649,$7287.97
Product38,78715089230,0654,$9014.69
Product47,99407942739,0654,$2368.97
Product33,98272167922,0669,$9053.1
Product42,43943511958,0669,$8007.4
Product26,96938346833,0675,$7472.7
Product50,97096609255,0675,$644.91
Product36,50169820334,0685,$3408.78
Product41,96191971221,0685,$1687.63
Product22,45669451879,0692,"$9,098.93"
Product16,06702427519,0719,"$6,094.82"
Product36,50169820334,0719,"$6,828.90"
Product34,68165039570,0733,"$8,791.54"
Product45,27818244162,0733,"$8,711.70"
Product34,68165039570,0741,$2667.45
Product46,47171058857,0741,$9034.17
Product37,28016877120,0758,$2688.79
Product40,55526029031,0758,$7665.83
Product10,15201700933,0760,$9636.24
Product26,96938346833,0760,$7772.42
Product26,96938346833,0779,"$6,679.51"
Product4,05497329552,0779,"$3,818.12"
Product34,68165039570,0792,$6886.99
Product36,50169820334,0792,$2846.96
Product2,42676299195,0799,"$1,316.45"
Product25,71287678869,0799,"$5,933.87"
Product25,71287678869,0808,$7026.05
Product26,96938346833,0808,$7118.92
Product15,20492544049,0816,"$1,313.15"
Product25,71287678869,0816,"$3,947.75"
Product23,39930865637,0821,"$7,995.41"
Product26,96938346833,0821,"$6,304.98"
Product26,96938346833,0827,$3958.69
Product33,98272167922,0827,$7469.79
Product2,42676299195,0838,"$4,698.05"
Product46,47171058857,0838,"$2,035.70"
Product12,30915691076,0857,$5768.96
Product45,27818244162,0857,$2536.69
Product21,60231740117,0865,$2707.97
Product32,61020718631,0865,"$1,726.10"
Product41,96191971221,0865,"$4,639.25"
Product43,17056912857,0865,$3390.16
Product27,80866282821,0886,"$2,051.69"
Product50,97096609255,0886,"$7,720.25"
Product19,62570541976,0914,$3269.95
Product25,71287678869,0914,$4206.71
Product13,50453684543,0949,$9920
Product43,17056912857,0949,$6649.52
Product25,71287678869,0956,"$9,803.23"
Product6,82683026278,0956,"$6,692.45"
Product3,57673079711,0962,"$4,310.98"
Product32,61020718631,0962,$990.65
Product33,98272167922,0962,"$4,176.68"
Product37,28016877120,0962,"$5,166.52"
Product22,45669451879,0971,$7448.23
Product38,78715089230,0971,$5970.39
Product1,67284329357,0977,$3576.09
Product22,45669451879,0977,$3185.07
Product26,96938346833,1035,$561.84
Product49,62508867644,1035,$2920.04
Product38,78715089230,1046,$1439.75
Product47,99407942739,1046,$8044.62
Product13,50453684543,1047,"$1,608.00"
Product18,58387727048,1047,"$2,245.54"
Product10,15201700933,1061,$9357.28
Product30,28206525665,1061,$3298.13
Product50,97096609255,1084,$2814.1
Product7,61998026326,1084,$6648
Product12,30915691076,1094,$6103.13
Product16,06702427519,1094,$4656.53
Product25,71287678869,1098,$6183.18
Product38,78715089230,1098,$38.43
Product20,11423207414,1102,"$1,660.21"
Product34,68165039570,1102,"$1,530.82"
Product43,17056912857,1116,$6924.4
Product8,48364282331,1116,$4897.56
Product14,96081144218,1133,"$5,139.82"
Product28,43248393236,1133,"$8,630.36"
Product42,43943511958,1190,$6029.47
Product6,82683026278,1190,$6662.91
Product30,28206525665,1203,"$6,674.62"
Product50,97096609255,1203,"$8,463.70"
Product30,28206525665,1215,$7707.61
Product4,05497329552,1215,$6613.91
Product36,50169820334,1221,$8965.19
Product41,96191971221,1221,$3186.38
Product20,11423207414,1222,"$5,701.92"
Product49,62508867644,1222,"$7,103.81"
Product32,61020718631,1227,$751.27
Product35,27130072807,1227,"$5,358.38"
Product25,71287678869,1236,"$2,670.83"
Product50,97096609255,1236,"$4,619.12"
Product17,70113966744,1239,"$2,340.85"
Product22,45669451879,1239,"$3,844.25"
Product3,57673079711,1248,$4490.4
Product49,62508867644,1248,$8880.44
Product23,39930865637,1269,$371.26
Product30,28206525665,1269,$3814.54
Product29,72063080298,1270,"$4,040.35"
Product41,96191971221,1270,"$4,997.37"
Product17,70113966744,1275,$4015.44
Product29,72063080298,1275,$3590.24
Product31,02270547691,1275,$4535.56
Product7,61998026326,1275,$811.16
Product2,42676299195,1278,"$1,357.98"
Product49,62508867644,1278,"$2,935.67"
Product34,68165039570,1285,$5523.28
Product7,61998026326,1285,$8232.01
Product41,96191971221,1302,"$3,279.80"
Product45,27818244162,1302,"$1,549.81"
Product40,55526029031,1308,"$3,194.60"
Product7,61998026326,1308,"$5,730.67"
Product31,02270547691,1312,"$2,906.15"
Product46,47171058857,1312,"$2,542.92"
Product2,42676299195,1333,$509.97
Product20,11423207414,1333,$8345.16
Product46,47171058857,1351,$874.03
Product50,97096609255,1351,$9832.44
Product36,50169820334,1394,$905.99
Product6,82683026278,1394,$5440.45
Product32,61020718631,1405,$264.08
Product47,99407942739,1405,$6357.35
Product20,11423207414,1420,$403.74
Product41,96191971221,1420,"$8,556.81"
Product37,28016877120,1425,"$2,782.28"
Product47,99407942739,1425,"$7,006.88"
Product13,50453684543,1444,$6087.84
Product32,61020718631,1444,$8882.28
Product35,27130072807,1467,"$9,884.70"
Product38,78715089230,1467,"$4,926.03"
Product23,39930865637,1468,"$7,829.90"
Product25,71287678869,1468,"$5,945.98"
Product29,72063080298,1469,$573.75
Product4,05497329552,1469,"$1,692.81"
Product35,27130072807,1473,$9703.09
Product47,99407942739,1473,$7705.81
Product11,74039078565,1479,$7142.81
Product16,06702427519,1479,$3612.6
Product1,67284329357,1492,$7029.05
Product49,62508867644,1492,$7535.32
Product23,39930865637,1510,$612.21
Product26,96938346833,1510,$5746.3
Product26,96938346833,1517,"$3,872.59"
Product5,96224002327,1517,"$6,719.93"
Product12,30915691076,1522,"$7,345.80"
Product44,26394775919,1522,"$9,694.16"
Product4,05497329552,1528,$8482.32
Product8,48364282331,1528,$9615.48
Product27,80866282821,1546,"$4,497.79"
Product43,17056912857,1546,"$9,376.98"
Product1,67284329357,1554,$8022.67
Product16,06702427519,1554,$2434.31
Product23,39930865637,1565,$2262.15
Product47,99407942739,1565,$8420.5
Product16,06702427519,1570,"$8,487.51"
Product23,39930865637,1570,"$2,678.21"
Product1,67284329357,1575,$8512.41
Product20,11423207414,1582,$4559.66
Product33,98272167922,1582,$5294.65
Product18,58387727048,1595,$3004.08
Product44,26394775919,1595,$7252.21
Product2,42676299195,1608,$7793.05
Product50,97096609255,1608,$4886.76
Product41,96191971221,1614,$7927.88
Product8,48364282331,1614,$2726.67
Product17,70113966744,1621,$7953.79
Product47,99407942739,1621,$4481.92
Product49,62508867644,1633,$4194.54
Product8,48364282331,1633,$5395.53
Product13,50453684543,1673,$1826.56
Product46,47171058857,1673,$1055.41
Product18,58387727048,1691,"$2,546.62"
Product48,94787770605,1691,"$6,240.30"
Product3,57673079711,1700,$4289.52
Product30,28206525665,1700,$6807.07
Product36,50169820334,1703,$3182.94
Product8,48364282331,1703,$8327.18
Product28,43248393236,1777,$2059.65
Product42,43943511958,1777,$8593.4
Product17,70113966744,1795,$5140.42
Product27,80866282821,1795,$1432.8
Product2,42676299195,1802,"$1,449.78"
Product4,05497329552,1802,"$2,399.63"
Product2,42676299195,1808,$4830.66
Product27,80866282821,1808,$5199.03
Product25,71287678869,1845,"$4,972.55"
Product47,99407942739,1845,"$5,892.33"
Product33,98272167922,1847,$4468.82
Product41,96191971221,1847,$3655.49
Product31,02270547691,1867,$3805.26
Product47,99407942739,1867,$3199.46
Product11,74039078565,1881,$8958.17
Product35,27130072807,1881,$5698.76
Product35,27130072807,1884,$8038.32
Product6,82683026278,1884,$7442.02
Product45,27818244162,1885,"$3,244.66"
Product50,97096609255,1885,$318.25
Product3,57673079711,1892,$3722.38
Product6,82683026278,1892,$7022.32
Product1,67284329357,1899,"$3,622.49"
Product10,15201700933,1899,"$5,975.97"
Product1,67284329357,1901,"$6,442.62"
Product16,06702427519,1901,"$3,356.31"
Product32,61020718631,1909,$1157.68
Product47,99407942739,1909,$4407.25
Product34,68165039570,1916,"$7,295.58"
Product50,97096609255,1916,"$9,315.31"
Product13,50453684543,1925,"$3,050.03"
Product28,43248393236,1925,"$7,586.34"
Product23,39930865637,1926,$6128.69
Product32,61020718631,1926,$7818.22
Product38,78715089230,1942,"$9,527.51"
Product8,48364282331,1942,"$8,309.35"
Product12,30915691076,1946,"$3,604.47"
Product35,27130072807,1946,"$3,623.79"
Product49,62508867644,1952,"$6,559.31"
Product9,40167367890,1952,"$6,602.36"
Product20,11423207414,1959,$2900.56
Product23,39930865637,1959,$1983.2
Product16,06702427519,1967,"$3,646.89"
Product2,42676299195,1967,"$9,160.50"
Product21,60231740117,1975,$8059.76
Product46,47171058857,1975,$6022.75
Product8,48364282331,1981,"$9,098.88"
Product9,40167367890,1981,"$4,676.37"
Product41,96191971221,2000,$59.09
Product48,94787770605,2000,"$6,133.03"
Product20,11423207414,2003,$3460.12
Product6,82683026278,2003,$8740.62
Product12,30915691076,2016,"$7,690.40"
Product22,45669451879,2016,"$4,949.68"
Product22,45669451879,2026,$2764.07
Product25,71287678869,2026,$3591.23
Product39,57711561257,2033,$2643.93
Product47,99407942739,2033,$7126.33
Product2,42676299195,2041,"$8,366.90"
Product44,26394775919,2041,"$9,841.24"
Product17,70113966744,2043,"$4,388.49"
Product37,28016877120,2043,"$6,019.55"
Product14,96081144218,2046,"$4,932.53"
Product8,48364282331,2046,"$3,318.43"
Product15,20492544049,2055,$1345.64
Product26,96938346833,2055,$9953.17
Product44,26394775919,2058,"$5,520.68"
Product5,96224002327,2058,"$2,487.41"
Product19,62570541976,2074,"$6,904.73"
Product20,11423207414,2074,"$2,131.90"
Product11,74039078565,2084,"$2,609.83"
Product25,71287678869,2084,$715.47
Product11,74039078565,2087,"$1,780.75"
Product20,11423207414,2087,"$3,907.73"
Product48,94787770605,2087,$174.17
Product7,61998026326,2087,$425.18
Product23,39930865637,2093,"$6,273.74"
Product41,96191971221,2093,"$3,343.15"
Product17,70113966744,2096,$176.78
Product44,26394775919,2096,$7910.03
Product10,15201700933,2100,"$3,845.02"
Product26,96938346833,2100,"$3,779.35"
Product37,28016877120,2100,"$7,724.24"
Product48,94787770605,2100,"$4,728.00"
Product34,68165039570,2101,"$9,600.39"
Product46,47171058857,2101,"$9,361.75"
Product23,39930865637,2106,$8162.25
Product6,82683026278,2106,$1017.97
Product25,71287678869,2111,$2368.46
Product30,28206525665,2111,$374.22
Product17,70113966744,2137,"$8,570.04"
Product20,11423207414,2137,"$1,360.86"
Product17,70113966744,2141,$2298.63
Product9,40167367890,2141,$2816.15
Product11,74039078565,2143,"$2,541.92"
Product49,62508867644,2143,"$2,280.79"
Product14,96081144218,2144,$3392.58
Product9,40167367890,2144,$96.89
Product34,68165039570,2162,"$4,106.05"
Product50,97096609255,2162,"$5,208.78"
Product17,70113966744,2179,"$6,021.38"
Product20,11423207414,2179,"$6,541.28"
Product14,96081144218,2239,"$6,482.75"
Product19,62570541976,2239,"$3,090.35"
Product27,80866282821,2240,$6214.27
Product47,99407942739,2240,$3727.59
Product1,67284329357,2265,"$9,991.66"
Product15,20492544049,2265,"$1,260.94"
Product27,80866282821,2290,"$1,161.12"
Product39,57711561257,2290,"$1,936.42"
Product35,27130072807,2297,"$2,715.57"
Product44,26394775919,2297,"$2,587.15"
Product33,98272167922,2299,$2817.66
Product41,96191971221,2299,$3726.93
Product38,78715089230,2302,"$5,189.62"
Product4,05497329552,2302,"$6,582.30"
Product14,96081144218,2303,"$5,365.53"
Product2,42676299195,2303,"$8,338.95"
Product4,05497329552,2310,$4983.33
Product7,61998026326,2310,$4633.51
Product34,68165039570,2315,$8330.41
Product6,82683026278,2315,$8703.12
Product37,28016877120,2316,$2268.43
Product50,97096609255,2316,$7543.47
Product3,57673079711,2321,$4349
Product4,05497329552,2321,$8876.55
Product28,43248393236,2338,$8754.7
Product31,02270547691,2338,$1594.76
Product11,74039078565,2339,$6479.69
Product33,98272167922,2339,$7703.57
Product40,55526029031,2343,"$7,128.65"
Product50,97096609255,2343,"$5,852.36"
Product26,96938346833,2344,$7909.09
Product5,96224002327,2344,$6529.05
Product47,99407942739,2356,"$6,136.54"
Product9,40167367890,2356,$44.24
Product15,20492544049,2358,$6164.08
Product38,78715089230,2358,$5581.51
Product37,28016877120,2371,$4578.05
Product47,99407942739,2371,$3659.85
Product18,58387727048,2375,$2005.64
Product41,96191971221,2375,$8607.45
Product48,94787770605,2384,"$1,324.70"
Product49,62508867644,2384,"$1,707.77"
Product17,70113966744,2407,$4175.66
Product47,99407942739,2407,$7208.64
Product13,50453684543,2410,$7237.04
Product22,45669451879,2410,$7364.32
Product39,57711561257,2455,"$3,641.88"
Product45,27818244162,2455,"$7,164.87"
Product2,42676299195,2467,"$3,536.74"
Product34,68165039570,2467,"$1,294.12"
Product38,78715089230,2467,$9311.45
Product44,26394775919,2467,$4713.01
Product28,43248393236,2474,$4998.4
Product32,61020718631,2474,$6510.8
Product18,58387727048,2475,"$3,977.32"
Product43,17056912857,2475,"$9,598.87"
Product10,15201700933,2489,$8715.95
Product14,96081144218,2489,$9903.49
Product2,42676299195,2490,$8590.78
Product5,96224002327,2490,$4615.92
Product22,45669451879,2496,$314.21
Product34,68165039570,2496,$1297.46
Product20,11423207414,2503,"$5,054.13"
Product45,27818244162,2503,"$8,759.57"
Product38,78715089230,2515,"$8,437.30"
Product4,05497329552,2515,"$2,937.85"
Product29,72063080298,2522,$7646.85
Product3,57673079711,2522,$8507.54
Product21,60231740117,2532,"$1,841.04"
Product25,71287678869,2532,"$8,933.93"
Product11,74039078565,2545,"$8,220.73"
Product16,06702427519,2545,"$4,774.21"
Product20,11423207414,2551,"$6,845.46"
Product8,48364282331,2551,"$4,392.73"
Product2,42676299195,2556,"$4,224.24"
Product6,82683026278,2556,"$6,019.40"
Product29,72063080298,2576,"$7,532.21"
Product48,94787770605,2576,"$3,504.26"
Product45,27818244162,2592,"$1,523.73"
Product50,97096609255,2592,"$3,188.07"
Product19,62570541976,2597,"$2,610.32"
Product31,02270547691,2597,"$9,250.41"
Product35,27130072807,2601,$84.34
Product46,47171058857,2601,$575.32
Product22,45669451879,2603,"$8,693.12"
Product30,28206525665,2603,"$6,948.00"
Product22,45669451879,2604,"$4,540.40"
Product25,71287678869,2604,"$8,288.84"
Product15,20492544049,2605,$9190.39
Product28,43248393236,2605,$4897.02
Product18,58387727048,2667,"$9,148.41"
Product42,43943511958,2667,"$5,256.97"
Product30,28206525665,2674,$527.06
Product36,50169820334,2674,$8809.79
Product40,55526029031,2691,"$9,013.45"
Product43,17056912857,2691,"$7,971.51"
Product37,28016877120,2703,$215.91
Product46,47171058857,2703,"$8,760.42"
Product1,67284329357,2717,"$1,824.39"
Product33,98272167922,2717,"$6,277.57"
Product2,42676299195,2720,$6800.9
Product50,97096609255,2720,$7508.01
Product26,96938346833,2726,"$4,969.49"
Product35,27130072807,2726,"$7,730.88"
Product35,27130072807,2727,$8819.69
Product41,96191971221,2727,$6632.72
Product24,02627546415,2736,$1616.99
Product27,80866282821,2736,$652.72
Product37,28016877120,2737,$147.97
Product46,47171058857,2737,"$3,972.51"
Product14,96081144218,2760,"$9,185.63"
Product49,62508867644,2760,"$4,387.05"
Product17,70113966744,2768,"$4,173.19"
Product29,72063080298,2768,"$3,749.14"
Product19,62570541976,2769,$983.93
Product28,43248393236,2769,$6126.36
Product13,50453684543,2772,"$5,007.43"
Product22,45669451879,2772,"$3,473.48"
Product17,70113966744,2794,$5395.33
Product39,57711561257,2794,$9640.09
Product50,97096609255,2794,$3322.13
Product8,48364282331,2794,$8162.01
Product25,71287678869,2799,"$7,134.41"
Product42,43943511958,2799,"$7,220.74"
Product13,50453684543,2802,$3158.41
Product32,61020718631,2802,$9682.96
Product47,99407942739,2807,$3676.99
Product9,40167367890,2807,$2674.73
Product13,50453684543,2820,"$2,994.89"
Product17,70113966744,2820,"$1,305.40"
Product18,58387727048,2823,$8721.89
Product48,94787770605,2823,$1727.01
Product22,45669451879,2831,"$3,540.87"
Product24,02627546415,2831,"$8,919.75"
Product47,99407942739,2833,$6874.08
Product7,61998026326,2833,$3076.61
Product42,43943511958,2836,$9384.72
Product47,99407942739,2836,$7949.32
Product23,39930865637,2843,"$6,921.29"
Product46,47171058857,2843,"$6,727.62"
Product35,27130072807,2847,$9031.32
Product50,97096609255,2847,$4240.47
Product2,42676299195,2881,"$1,267.86"
Product20,11423207414,2881,"$6,013.19"
Product49,62508867644,2881,"$2,476.64"
Product6,82683026278,2881,"$7,456.88"
Product31,02270547691,2886,$2245.49
Product39,57711561257,2886,$7869.55
Product11,74039078565,2891,$1980.57
Product13,50453684543,2891,$1052.5
Product1,67284329357,2905,$5495.03
Product20,11423207414,2905,$9292.07
Product18,58387727048,2918,$110.39
Product22,45669451879,2918,$7966.59
Product24,02627546415,2924,"$6,332.48"
Product29,72063080298,2924,"$9,513.38"
Product1,67284329357,2943,"$4,520.63"
Product21,60231740117,2943,"$1,805.67"
Product45,27818244162,2946,$9570.7
Product48,94787770605,2946,$398.34
Product22,45669451879,2961,$668.06
Product41,96191971221,2961,$8050.82
Product15,20492544049,2967,$908.29
Product23,39930865637,2967,"$6,816.91"
Product24,02627546415,2980,$7849.83
Product28,43248393236,2980,$5511.03
Product14,96081144218,2991,$3733.94
Product4,05497329552,2991,$5053.15
Product10,15201700933,3005,$1581.99
Product25,71287678869,3005,$8174.34
Product13,50453684543,3008,$5090.73
Product16,06702427519,3008,$2643.58
Product22,45669451879,3017,$4901.78
Product24,02627546415,3017,$2887.81
Product1,67284329357,3020,$4402.91
Product40,55526029031,3020,$4438.43
Product25,71287678869,3029,$3526.09
Product41,96191971221,3029,$277.35
Product13,50453684543,3034,"$9,427.80"
Product8,48364282331,3034,"$7,781.04"
Product11,74039078565,3072,"$1,021.33"
Product35,27130072807,3072,"$9,688.21"
Product18,58387727048,3081,"$9,246.33"
Product36,50169820334,3081,"$5,054.65"
Product22,45669451879,3093,$193.72
Product45,27818244162,3093,$3554.61
Product16,06702427519,3105,$7807.14
Product36,50169820334,3105,$8896.31
Product13,50453684543,3110,$562.59
Product6,82683026278,3110,"$6,872.16"
Product19,62570541976,3122,"$3,788.75"
Product26,96938346833,3122,"$5,437.04"
Product38,78715089230,3123,"$9,517.40"
Product8,48364282331,3123,"$8,230.54"
Product45,27818244162,3128,$591.64
Product48,94787770605,3128,"$8,100.62"
Product40,55526029031,3141,"$3,075.45"
Product42,43943511958,3141,"$6,773.12"
Product15,20492544049,3144,$8879.54
Product21,60231740117,3144,$5887.62
Product24,02627546415,3144,$169.87
Product37,28016877120,3144,$1642.61
Product39,57711561257,3147,"$5,499.87"
Product40,55526029031,3147,"$4,893.48"
Product11,74039078565,3149,$4423.2
Product48,94787770605,3149,$5700.9
Product21,60231740117,3165,"$1,427.42"
Product31,02270547691,3165,"$1,320.88"
Product38,78715089230,3174,"$5,317.22"
Product47,99407942739,3174,"$6,375.60"
Product46,47171058857,3177,$5840.72
Product50,97096609255,3177,$3890.89
Product17,70113966744,3193,$5602.52
Product48,94787770605,3193,$2383.81
Product12,30915691076,3207,$896.72
Product34,68165039570,3207,$4869.92
Product14,96081144218,3216,$6279.66
Product48,94787770605,3216,$9456.13
Product45,27818244162,3217,$4857.13
Product27,80866282821,3230,$3874.58
Product3,57673079711,3230,$1708.41
